Date,VNQ,VNQI,SCHH,IYR,XLRE,RWR,RWX,RWO,ICF,REET,REM,USRT,FREL,IFGL,MORL,KBWY,REZ,GQRE,WPS,MORT,SRET,URE,FRI,DRW,MRRL,ROOF,GRI,FFR,DRN,TAO,PSR,IFEU,EWRE,SRS,DRV,WREI,REK,LRET,PRME
2018-08-03,80.964417,56.341675,41.552246000000004,82.209999,32.61758,92.649788,37.984863,47.816284,100.953056,25.086992000000002,42.556664000000005,48.135323,23.995987,28.623945000000003,14.234789000000001,35.439999,62.173171999999994,61.450340000000004,38.18,23.119833,15.46,67.19626600000001,23.297987,30.116108,14.126264,25.690853,43.714531,44.882,22.517576000000002,24.986708,81.717667,39.311221999999994,27.713186,26.794809000000004,9.014064999999999,46.29031,15.282373000000002,23.985096,19.578885999999997
2018-08-06,80.85721600000001,55.934311,41.5327,82.160004,32.549507,92.504242,37.811989000000004,47.68898,100.913628,25.067791,42.461288,48.154514,23.986389000000003,28.497162,14.136923999999999,35.349998,62.260943999999995,61.235271,38.09,23.033495000000002,15.47,67.067848,23.297987,29.907795,14.037531,25.585169,43.813076,44.803761,22.497919,24.810548999999998,81.717667,39.018505,27.607138,26.854354999999998,9.014064999999999,46.250984,15.212863,24.230721,19.578885999999997
2018-08-07,80.711037,56.57445500000001,41.434948,81.870003,32.481434,92.349007,37.936844,47.640018,100.667236,25.058191,42.02256,48.039336999999996,23.938396,28.633699,13.896713,35.169998,62.514511,61.430781999999994,38.27,22.764882999999998,15.415,66.722145,23.249102,30.314501,13.773107999999999,25.508308,43.852493,44.872223,22.34066,25.811871,81.540527,39.038021,27.592411,26.973444,9.063592,45.887276,15.341954000000001,24.173819,19.578885999999997
2018-08-08,80.243256,56.380474,41.239456,81.379997,32.277206,91.902687,37.908028,47.620434,100.223724,24.962181,41.984409,47.799381,23.804018,28.643452000000003,13.932301,34.880001,62.09515,61.147289,38.380001,22.745695,15.4,66.001083,23.16111,30.245064000000003,13.778432999999998,25.431445999999998,43.704674,44.882,22.09494,25.542997,81.196106,39.077049,27.396021,27.271162,9.18246,48.177704,15.361814,24.173819,19.578885999999997
2018-08-09,80.282234,56.254387,41.229679,81.480003,32.335556,91.902687,37.773575,47.483340999999996,100.144875,24.952579,42.146545,47.789787,23.832813,28.477657,13.968162,34.630001,62.260943999999995,61.225494,38.16,22.870409,15.44,66.149254,23.141558,30.165707,13.900942,25.479485999999998,43.813076,44.754856,22.193228,25.802599,81.235466,38.920937,27.440208000000002,27.251312,9.18246,48.177704,15.351884,24.009289000000003,19.578885999999997
2018-08-10,79.66828199999999,55.633644,40.897339,80.75,32.024357,91.107079,37.235733,46.886002000000005,99.198723,24.659754,42.02256,47.367458,23.573658,28.058294,13.923333999999999,34.48,61.675789,60.296799,37.48,22.870409,15.33,65.121994,22.955799,29.610205,13.842817000000002,25.412232999999997,43.231659,44.148476,21.524878,25.839686999999998,80.59581800000001,38.325752,27.440208000000002,27.687971,9.410287,45.484234,15.510765,23.633627,19.741278
2018-08-13,79.512352,55.206886,40.848469,80.709999,32.014629,91.048859,37.062855,46.886002000000005,99.257851,24.617511999999998,42.165623,47.434643,23.592855,28.009531,13.95023,34.43,61.763565,60.199043,37.41,22.975935,15.325,64.983704,22.926470000000002,29.43165,13.968010999999999,25.287333,43.152824,44.080013,21.465904000000002,25.422468,80.458054,38.140369,27.169195000000002,27.747513,9.410287,45.415424,15.471045000000002,23.47575,19.64345
2018-08-14,79.902168,55.080803,41.092838,81.150002,32.141056,91.592209,36.966815999999994,46.944752,99.533821,24.693357000000002,42.194237,47.674603000000005,23.717632000000002,27.97052,14.021954999999998,34.91,62.124409,60.404331000000006,37.18,22.975935,15.42,65.55660999999999,23.073122,29.530848,13.941185,25.594778,43.093697,44.226719,21.859053,25.403925,80.979607,37.925715999999994,27.317466999999997,27.439871000000004,9.231987,45.415424,15.401535999999998,23.47575,19.633667000000003
2018-08-15,80.516136,54.39216999999999,41.454498,81.760002,32.42308,92.44603000000001,36.765121,47.179775,100.49969499999999,24.827768,42.36591,48.08733,23.897123,27.82423,14.183330999999999,35.09,62.894863,60.335903,37.099998,22.985526999999998,15.48,66.53447,23.268654,29.114221999999998,14.084263,25.681245999999998,43.123259999999995,44.363644,22.350489000000003,24.523132,81.471649,37.701302,27.502071,27.023062,9.014064999999999,46.074042999999996,15.292304000000001,24.080617999999998,19.614103
2018-08-16,81.169067,54.809227,41.796611999999996,82.41999799999999,32.67593,93.173721,37.024437,47.502922,101.32757600000001,25.013065,42.566204,48.461662,24.072775,27.97052,14.272985999999998,35.27,63.284977000000005,60.854015000000004,37.240002000000004,23.139021,15.55,67.50245699999999,23.444635,29.511009,14.245225,25.825360999999997,43.537151,44.363644,22.910725,24.921806,82.140816,37.935474,27.684713000000002,26.655876,8.815953,46.074042999999996,15.173142000000002,24.251806,19.839104000000003
2018-08-17,81.91945600000001,55.168094999999994,42.236477,83.160004,32.987128999999996,94.182793,37.264545,47.865241999999995,102.33287,25.288610000000002,42.823715,48.931979999999996,24.264744,28.194832,14.488157000000001,35.75,63.967663,61.313477,37.57,23.244545000000002,15.69,68.727264,23.6695,29.778839,14.356110000000001,26.084766000000002,43.882057,44.970024,23.539762,25.144323,82.947754,38.394054,27.984203000000004,26.159676,8.578219,46.074042999999996,15.024192000000001,24.727331,20.093451
2018-08-20,81.977936,55.478462,42.236477,83.290001,33.026028000000004,94.221603,37.514259,48.041508,102.293449,25.327011,42.928627,48.941578,24.322332,28.302111,14.559882,35.529999,63.801860999999995,61.48944100000001,37.59,23.359667,15.735,68.796402,23.698832,29.858196000000003,14.4509,26.123199,43.970745,45.224315999999995,23.579076999999998,25.209225,83.321701,38.462353,28.173716,26.129904,8.558409,46.074042999999996,15.014261999999999,25.003138,20.093451
2018-08-21,81.48092700000001,55.798527,41.943233,82.730003,32.724556,93.44540400000001,37.58149,47.875034,101.396568,25.231007,43.052616,48.644028000000006,24.187958,28.350872,14.640569000000001,35.689999,63.450764,61.284144999999995,37.919998,23.426819000000002,15.78,68.045723,23.571735,29.997071999999996,14.585033,26.180845,43.980602000000005,45.048266999999996,23.166271,25.774784,82.426201,38.901421,27.829056,26.457396000000003,8.697086,46.074042999999996,15.133423,25.003138,20.146275
2018-08-22,81.022888,55.992507999999994,41.698868,82.269997,32.520332,92.93115999999999,37.648716,47.718353,100.706665,25.125397,42.909557,48.404072,24.034382,28.467905,14.532983999999999,35.57,62.963131000000004,61.117962,37.799999,23.330887,15.72,67.19626600000001,23.415308,30.066509000000003,14.406188,26.075160999999998,43.980602000000005,44.930904,22.743635,25.719155999999998,81.914474,39.008747,27.616957,26.774963,8.875386,46.074042999999996,15.272444,24.346912,20.142363
2018-08-23,80.818237,55.52695500000001,41.640217,82.089996,32.442535,92.853539,37.418209000000004,47.561679999999996,100.51939399999999,25.04859,42.919090000000004,48.327286,23.989267,28.175323,14.506089000000001,35.43,62.924126,60.668278,37.5,23.302107,15.665,66.949326,23.395754,29.768919,14.397245999999999,26.017515,43.69482,44.862442,22.714149,25.431739999999998,81.766869,38.901421,27.605177,26.894051,8.875386,46.074042999999996,15.252583,24.346912,20.181492000000002
2018-08-24,81.295761,55.963413,41.913909999999994,82.510002,32.666206,93.38718399999999,37.600697,47.855446,101.150162,25.154198,42.861862,48.54805,24.120764,28.370377,14.461260999999999,35.450001,63.226463,61.147289,37.529999,23.292513,15.648,67.561722,23.52285,30.026831,14.340907999999999,26.027122,43.822933,44.98959,23.038498,25.635711999999998,82.081779,39.077049,27.752464,26.626102000000003,8.746614,46.526234,15.222793,24.346912,20.181492000000002
2018-08-27,81.003403,56.555057999999995,41.786839,82.360001,32.61758,93.125221,37.898426,47.923996,101.01218399999999,25.202202,42.938168,48.461662,24.082375,28.633699,14.532983999999999,35.330002,62.99239,61.381907999999996,38.049999,23.330887,15.68,67.314789,23.454414,30.3641,14.406188,25.950262,43.990456,44.999367,22.861582000000002,26.080744,81.766869,39.389275,27.665071,26.71542,8.855575,46.211665999999994,15.262514000000001,24.251806,20.592361
2018-08-28,82.094872,56.409569,42.304897,83.239998,33.016308,94.34773299999999,37.946449,48.335278,102.244164,25.384619,43.004929,49.047157,24.322332,28.662956,14.550914,35.790001000000004,63.772606,61.772938,38.07,23.340479000000002,15.765,68.835915,23.747717,30.264903999999998,14.397245999999999,26.228882000000002,44.276237,45.410140999999996,23.657705,25.821142000000002,82.583649,39.535633000000004,27.819235,26.139826,8.528692,46.713009,15.093701999999999,25.283695,20.631493
2018-08-29,82.114372,56.816929,42.275574,83.160004,32.967682,94.20219399999999,38.157742,48.335278,102.1259,25.394218,43.109844,48.999161,24.331932000000002,28.838503000000003,14.613673,35.869999,63.704338,62.046657999999994,38.34,23.340479000000002,15.825,68.796402,23.718386,30.483134999999997,14.531382,26.315351,44.4142,45.449265000000004,23.628220000000002,26.182732,83.006805,39.916157,28.092215000000003,26.129904,8.538597,46.791645,15.004332000000002,25.006941,20.631493
2018-08-30,81.58811999999999,55.963413,42.138733,82.870003,32.792629,93.949928,37.725547999999996,48.031712,101.652817,25.202202,43.176605,48.788006,24.216749,28.526419,14.658503,35.720001,63.41175500000001,61.538318999999994,37.82,23.388445,15.77,68.114861,23.649948000000002,30.046671000000003,14.531382,26.20006,44.177692,45.253654,23.294044,25.607899,82.800148,39.399033,27.985184000000004,26.368078000000004,8.677277,46.683516999999995,15.123492,24.936563,20.817362
2018-08-31,81.90972099999999,56.060402,42.285346999999994,83.18,32.919052,94.192497,37.667927,48.070881,102.04705799999999,25.250206,43.052616,48.951176000000004,24.283936999999998,28.448396999999996,14.622638,35.810001,63.645828,61.518764000000004,37.740002000000004,23.417227,15.73,68.559341,23.679279,29.977232,14.492928,26.180845,44.226963,45.322117,23.510277,25.654255,82.760788,39.155109,27.965546000000003,26.239067,8.588124,46.683516999999995,15.083772,24.936563,20.973885
2018-09-04,80.935181,55.197189,41.786839,82.300003,32.627303999999995,93.22224399999999,37.235733,47.493134000000005,101.071327,25.000584,43.033539000000005,48.423266999999996,24.043978,28.185076000000002,14.649536,35.16,62.972885,60.902896999999996,37.299999,23.417227,15.635,67.295029,23.473967000000002,29.501089,14.504554999999998,25.863792,43.64555,44.79398,22.714149,25.311208999999998,82.416359,38.579440999999996,27.695513000000002,26.745192,8.855575,46.506577,15.193004,24.670271,20.973885
2018-09-05,81.40295400000001,54.721934999999995,42.099628,82.68,32.831528000000006,93.823799,37.072456,47.728149,101.820366,25.106194,43.405506,48.778408,24.168758,28.029035999999998,14.828845000000001,35.540001000000004,63.41175500000001,60.726925,37.119999,23.589907,15.74,67.966698,23.610842,29.43165,14.75494,26.084766000000002,43.615986,44.823322,23.1761,24.662205,82.554123,38.686768,27.918411,26.447470000000003,8.657464,46.260822,15.193004,24.168114000000003,21.010078
2018-09-06,81.636841,54.702541000000004,42.2267,83.0,32.938503000000004,94.163391,37.034046000000004,47.777111,102.145607,25.163798999999997,43.539035999999996,48.912781,24.226347,28.019281,14.963326,35.52,63.645828,60.971325,37.169998,23.695432999999998,15.645,68.312416,23.689054000000002,29.372133,14.853307000000001,26.075160999999998,43.704674,44.823322,23.353016,24.541674,82.711586,38.579440999999996,27.975365000000004,26.308535,8.627748,46.575386,15.113564000000002,24.834801000000002,21.064863
2018-09-07,80.750015,54.29518100000001,41.747738,81.989998,32.520332,93.0961,36.784332,47.336452,100.94319899999999,24.93338,43.291058,48.336884000000005,23.957594,27.833984,14.963326,35.139998999999996,62.768085,60.433662,36.900002,23.551531,15.492,66.850548,23.425081,29.074543,14.674458999999999,25.786932,43.468166,44.59837,22.635521,24.291346,81.697983,38.325752,27.645433,26.884127000000003,8.924914,46.575386,15.212863,24.218519,20.934753
2018-09-10,81.110603,54.266082999999995,41.972557,82.510002,32.695381,93.484207,36.82275,47.414790999999994,101.514832,24.992905,43.376892,48.615238,24.063175,27.853487,15.008154999999999,35.060001,63.304489000000004,60.541191000000005,36.830002,23.599498999999998,15.51,67.6605,23.513073000000002,29.044784999999997,14.692344,25.854185,43.547005,44.754856,22.940212,24.180086,82.140816,38.462353,27.886992,26.636026,8.776330999999999,47.302814,15.163214000000002,24.679779,20.934753
2018-09-11,81.100853,54.28548000000001,41.982334,82.339996,32.705104999999996,93.620041,36.957211,47.532303000000006,101.485268,25.000584,43.329208,48.576843,24.063175,27.960767999999998,15.088842000000001,34.93,63.372749,60.658501,36.869999,23.580311,15.54,67.364174,23.513073000000002,29.064622999999997,14.661045000000001,25.834969,43.458313000000004,44.686394,22.920552999999998,24.059557,82.101456,38.501381,27.855567999999998,26.665798,8.786236,46.516403000000004,15.173142000000002,24.651249,21.063882999999997
2018-09-12,81.139832,54.663742000000006,41.923687,82.410004,32.73428,93.41628299999999,37.158896999999996,47.610638,101.544403,25.086992000000002,42.795105,48.596043,24.043978,28.165573,14.947473,34.91,63.226463,60.854015000000004,37.200001,23.273327,15.47,67.314789,23.493520999999998,29.43165,14.353848000000001,25.700461999999998,43.635692999999996,44.823322,22.900894,24.337702,82.111298,38.725796,27.778978000000002,26.675721999999997,8.796142,46.575386,15.212863,24.511673000000002,21.018883
2018-09-13,81.53939100000001,55.109898,42.109409,82.900002,32.938503000000004,93.852913,37.293358000000005,47.826073,102.05690799999999,25.173401000000002,42.900017,48.788006,24.202353,28.302111,15.028513,35.049999,63.616572999999995,61.401458999999996,37.369999,23.321293,15.56,68.193878,23.601063,29.630045000000003,14.371813000000001,25.8734,43.901764,45.126511,23.195759,24.94035,82.711586,38.911182000000004,27.90663,26.407774,8.687180999999999,46.644196,15.093701999999999,24.803248999999997,21.165623
2018-09-14,81.022888,54.925617,41.757519,82.230003,32.656483,92.989372,37.178104,47.522507,101.288155,25.010182999999998,42.814178000000005,48.490459,24.024782000000002,28.233843,15.190594,34.66,62.680308999999994,61.039749,37.189999,23.263733,15.5,67.067848,23.402752,29.511009,14.281989000000001,25.671638,43.675114,44.768871000000004,22.684664,24.931078,81.86528,38.716038,27.660164,26.784887,8.86548,46.182178,15.242654000000002,24.358713,21.396038
2018-09-17,81.286018,54.993511,41.992111,82.519997,32.841251,93.620041,37.274151,47.737942,101.820366,25.067791,42.756954,48.730412,24.130365,28.311863,14.443222,34.330002,63.206951000000004,61.225494,37.459998999999996,23.196579,15.37,67.44319200000001,23.511282,29.481249,14.281989000000001,25.671638,43.724384,44.768871000000004,23.067984,24.690018,82.376999,38.716038,27.826110999999997,26.606254999999997,8.736708,46.182178,15.212863,24.419897,20.984652
2018-09-18,80.896202,55.478462,41.757519,82.230003,32.646759,93.057304,37.523861,47.659599,101.199448,25.077393,42.585278,48.432869000000004,24.015186,28.643452000000003,14.281139000000001,34.189999,62.768085,61.44055600000001,37.790001000000004,23.139021,15.305,66.939438,23.373154,29.788759000000002,14.189472,25.556348999999997,43.882057,45.044739,22.645351,25.097965,81.90464,38.989235,27.733807000000002,26.824583,8.875386,46.565552000000004,15.262514000000001,24.377834,20.994541
2018-09-19,79.950897,55.585152,41.229679,81.139999,32.335556,91.863884,37.3894,47.307076,100.115311,24.789368,42.356373,47.780186,23.736832,28.477657,14.299148,33.459998999999996,62.02688199999999,60.883339,37.720001,23.043087,15.11,65.378807,23.077166000000002,29.897875,14.003535999999999,25.104785999999997,43.615986,44.670349,21.780422,25.533728,80.989449,38.647736,27.363619,27.479567,9.241893,46.565552000000004,15.391604000000001,24.039413,20.885761
2018-09-20,80.70129399999999,55.924618,41.571796,81.949997,32.578682,92.708,37.687134,47.649807,100.90377,25.000584,42.461288,48.212109000000005,23.928798999999998,28.614193,14.164079999999998,33.93,62.49501,61.26459499999999,37.799999,23.014307000000002,15.196,66.099861,23.27449,29.967312,14.111323,25.383411,43.834862,44.877247,22.33083,25.589354999999998,81.412605,39.116081,27.533495000000002,26.983368,8.994253,46.565552000000004,15.272444,23.861597,20.806648000000003
2018-09-21,80.67205,55.827625,41.649994,81.910004,32.578682,92.863235,37.3894,47.571472,100.972763,24.914177,42.671116,48.260098,23.932728,28.458153000000003,14.272135,34.080002,62.592537,60.971325,37.619999,23.119833,15.26,66.435692,23.30409,29.977232,14.219111999999999,25.465179,43.834862,44.85754,22.458605,25.923128,81.786552,38.716038,27.602228000000004,27.023062,9.004159,46.565552000000004,15.252583,24.103462,20.776981
2018-09-24,79.223366,55.323277000000004,40.799599,80.470001,31.939884000000003,90.980385,37.253544,46.826637,98.814346,24.635752,42.413601,47.319466,23.530082999999998,28.321615,14.254125,33.389998999999996,61.3442,60.374083999999996,37.450001,22.985526999999998,15.14,64.065117,22.840376000000003,29.759001,14.012519000000001,25.075804,43.220818,44.226994,21.102242,25.311208999999998,80.016769,38.559925,27.054012,27.945995,9.509343,45.56728,15.570345999999999,23.211523,20.516897
2018-09-25,79.233246,55.294178,40.866592,80.339996,31.910402,91.049133,37.272953,46.895878,98.824196,24.597351,42.384987,47.338665,23.510443,28.321615,14.074035999999998,33.48,61.588013000000004,60.374083999999996,37.549999,22.966343,15.14,64.045349,22.879841,29.76,14.057429,25.182882,43.37928,44.345222,21.060696,25.413197,80.155495,38.442844,27.044097999999998,28.025387,9.49046,45.56728,15.550486,23.211523,20.516897
2018-09-26,78.284584,55.36919,40.354279,78.83000200000001,31.556603999999997,89.949081,37.408806,46.717831,97.628189,24.498376999999998,42.09214,46.788906,23.235466,28.441345000000002,13.911954000000001,33.16,60.740536,60.364231000000004,37.389998999999996,22.812851000000002,15.01,62.702854,22.603586,29.809998999999998,13.76101,24.89085,43.39909,44.177734,20.378126,25.199953,79.887947,38.558498,26.764536,28.595304,9.798528,45.378741999999995,15.771243,22.815741,20.516897
2018-09-27,78.660095,55.252295999999994,40.46265,79.040001,31.654878999999998,90.302681,37.340881,46.688156,98.015594,24.527775,42.277611,47.015507,23.343494,28.313763,14.020007000000001,33.41,60.888183999999995,60.275532,37.189999,22.947155,15.1,63.406822,22.672649,29.6,13.877782,25.095272,43.270336,44.167881,20.585865,25.144323,79.689758,38.22525,26.887463,28.396379,9.679276,45.190201,15.651916,22.99164,20.460531
2018-09-28,79.72734100000001,54.716522,41.112891999999995,80.019997,32.047989,91.58934,37.117691,47.054142,99.416252,24.713960999999998,42.521652,47.665764,23.638109,28.117479,14.119057999999999,33.860001000000004,61.902,60.423367000000006,36.98,23.033495000000002,15.2,64.80484799999999,23.008101999999997,29.41,14.008026999999998,25.319164,43.230724,44.217144,21.535526,24.476774,80.442863,38.068432,27.143232,27.620577,9.261894999999999,45.190201,15.612139,23.331978,20.460531
2018-10-01,78.986198,54.550926000000004,40.728657,79.360001,31.802296000000002,90.715195,37.020649,46.796963,98.631493,24.566971,42.375225,47.242111,23.451519,28.088037,13.992994,33.290001000000004,61.242527,60.285385,36.84,22.916027,15.11,63.942238,22.840376000000003,29.43,13.886764000000001,25.056334,43.022736,44.187584,21.011233999999998,24.56949,80.373497,37.872402,27.103579999999997,28.117887,9.470586,45.557358,15.562418,23.331978,20.460531
2018-10-02,78.808327,53.84955600000001,40.610439,79.25,31.704017999999998,90.449997,36.651897,46.510109,98.44274899999999,24.459177,42.384987,47.104178999999995,23.382776,27.764172,14.038017000000002,33.09,61.153938000000004,59.792618000000004,36.529999,22.876870999999998,15.06,63.317589,22.761446,28.969998999999998,13.877782,24.95899,42.676102,43.793495,20.744141,24.096643,79.679855,37.421543,26.959833000000003,28.26708,9.569962,45.477973999999996,15.681748,23.115923000000002,20.460531
2018-10-03,77.968361,53.713177,40.216347,78.699997,31.340395,89.56603199999999,36.457817,46.074878999999996,97.538788,24.214192999999998,42.258086999999996,46.700233000000004,23.166723,27.666031,14.011003,32.740002000000004,60.464935,59.368839,36.310001,22.739824,14.82,62.27650799999999,22.554254999999998,28.85,13.79694,24.696163000000002,42.319557,43.537331,20.180281,24.078098,78.669113,37.637173,26.588076,28.73455,9.838279,45.477973999999996,15.830907999999999,22.511736,20.460531
2018-10-04,77.316154,52.71957,39.841969,77.910004,31.192982,88.809738,35.768837,45.501166999999995,96.93283100000001,23.881018,41.848099,46.276581,22.960489000000003,27.14588,13.668833,32.099998,60.149967000000004,58.452290000000005,35.639998999999996,22.5832,14.61,61.195766000000006,22.347063000000002,28.35,13.482556,24.316520999999998,41.735226000000004,43.044715999999994,19.596633999999998,23.595982,78.35202,36.461009999999995,26.458208000000003,29.261698,10.136409,45.477973999999996,15.920404000000001,22.159929,20.460531
2018-10-05,77.276619,52.680611,39.861671,77.809998,31.202808,88.868675,35.700909,45.441818,96.972565,23.939814000000002,41.604057,46.266727,22.921209,27.096811,13.596797,32.189999,60.24839,58.205906000000006,35.549999,22.465734,14.59,61.007378,22.347063000000002,28.299999,13.356804,24.345724,41.774840999999995,42.9659,19.646097,23.58671,78.599754,36.500217,26.437389000000003,29.331321999999997,10.136409,45.477973999999996,15.980068,22.207726,20.460531
2018-10-08,78.393288,52.583194999999996,40.46265,78.839996,31.605743,90.20444499999999,35.865875,45.936394,98.24408000000001,24.204397,41.984759999999994,46.98595,23.245287,27.175323,13.82191,32.84,61.124409,58.708527000000004,35.68,22.700670000000002,14.77,62.593788,22.70225,28.190001000000002,13.572379999999999,24.744835000000002,42.07196,43.281174,20.457264000000002,23.206579,79.77894599999999,36.480614,26.85475,28.535627,9.679276,45.140583,15.721523999999999,22.207726,20.460531
2018-10-09,78.501984,52.9631,40.551323,79.010002,31.713846000000004,90.479469,36.176403,46.203468,98.641426,24.341587,42.131187,47.104178999999995,23.323853,27.410861999999998,14.137066,32.790001000000004,61.508286,58.994331,35.93,22.720247,14.83,62.930901,22.761446,28.34,13.707116000000001,24.812975,42.408695,43.458515000000006,20.645218,23.206579,79.77894599999999,36.833462,26.838888,28.416271000000002,9.639525,45.001659000000004,15.741411,23.020323,20.074854000000002
2018-10-10,77.335922,51.82338,40.02916,77.82,31.212637,89.909798,35.526237,45.461601,97.330177,24.018207999999998,41.633342999999996,46.424362,22.960489000000003,26.900528,13.551773999999998,32.25,60.898026,57.870819,35.290001000000004,22.436367,14.65,60.878487,22.455593,27.66,13.392732999999998,24.676693,42.408695,42.837818,19.804373000000002,22.557573,79.570854,36.147369,26.73777,29.321377000000002,10.007218,44.545193,15.980068,22.671385,20.074854000000002
2018-10-11,75.12236,51.36554,38.866608,75.699997,30.298664000000002,86.629272,35.38068,44.591148,94.51894399999999,23.52824,40.969555,45.104145,22.312332,26.733688,13.210731,31.48,59.195202,56.767017,35.290001000000004,22.142698,14.41,57.53710600000001,21.80442,27.41,13.024349,23.771395000000002,41.616378999999995,42.148159,18.093006,22.205256,76.132362,35.941536,25.825727,30.892874,10.881732000000001,43.493336,16.367886,21.189932000000002,20.074854000000002
2018-10-12,74.924728,51.648037,38.777939,75.550003,30.279009000000002,86.423019,35.312752,44.521904,94.499077,23.527262,40.754795,45.015476,22.253410000000002,26.684616,13.070191000000001,30.93,58.978657,56.638897,34.98,21.976284,14.305,57.418125,21.755087,27.48,12.781253,23.528033999999998,41.041946,41.911705,17.944622,22.520487,75.785545,35.941536,25.488667,31.032121999999998,10.961233,43.493336,16.387774,20.724857,20.074854000000002
2018-10-15,75.42871099999999,51.433727000000005,38.994686,75.959999,30.465734,86.923935,35.27393,44.630711,94.975899,23.557638,41.194069,45.232227,22.381079,26.694433,13.163885,31.17,59.539703,56.77687099999999,35.029999,22.230797,14.45,58.052689,21.88335,27.35,13.069228,23.712988,41.012238,41.970814000000004,18.20182,22.140354000000002,77.123283,35.461273,25.912964000000002,30.674059000000003,10.792294,43.324638,16.218723,21.173460000000002,19.244170999999998
2018-10-16,76.980171,52.446819,39.713894,77.610001,31.035738000000002,88.515091,35.972618,45.481384000000006,96.82356300000001,23.98881,41.730961,46.187908,22.832825,27.165509999999998,13.585503,31.93,60.661797,57.752556000000006,35.470001,22.446156,14.62,60.323238,22.317465,27.84,13.454442000000002,24.209442000000003,41.646088,42.768852,19.319653,22.325785,78.143929,36.343395,26.251016999999997,29.480515000000004,10.106596000000001,43.42387,16.019844,21.980558,19.244170999999998
2018-10-17,76.683708,52.466301,39.575962,77.230003,30.947290000000002,88.171318,36.030846000000004,45.422035,96.58515200000001,23.959412,41.740719,46.040123,22.783722,27.204765000000002,13.491810000000001,31.77,60.504311,57.644146,35.619999,22.534256,14.66,60.055533999999994,22.258266,27.860001,13.388993,24.07316,41.705513,42.759003,19.171265,22.251614,77.64846800000001,36.813858,26.14395,29.629709000000002,10.215910000000001,43.42387,16.069565,21.800341,19.244170999999998
2018-10-18,76.535477,52.076648999999996,39.516846,77.139999,30.957116999999997,88.033813,35.875584,45.303337,96.634819,23.85162,41.467396,45.99086,22.744438,27.096811,13.304423000000002,31.639999,60.632263,57.447037,35.529999,22.377634,14.575,59.936554,22.218803,27.6,13.220695999999998,23.927145,41.735226000000004,42.670334000000004,19.052559,21.788038,77.896202,36.441406,26.19451,29.768955,10.245723,43.42387,16.079507999999997,21.800341,19.234282999999998
2018-10-19,77.197571,52.407852,39.802559,77.730003,31.271601,88.672234,36.021137,45.600082,97.469254,23.97901,41.408825,46.237167,22.921209,27.234209000000003,13.248207999999998,31.77,61.114567,57.722988,35.580002,22.358055,14.62,60.561203000000006,22.386528,27.889999,13.173947,23.966084,42.002632,43.015159999999995,19.487820000000003,22.223799,78.272743,36.902073,26.370967999999998,29.29154,10.076782000000001,43.42387,15.970123999999998,22.061949,19.324274
2018-10-22,76.12043800000001,52.242252,39.17202,76.709999,30.829359000000004,87.37574000000001,35.846466,45.105503000000006,96.108337,23.773224,41.320972,45.646029999999996,22.616772,27.194952,13.332531,31.27,60.00231899999999,57.427326,35.66,22.260164000000003,14.54,59.37139499999999,22.04121,27.91,13.173947,23.712988,41.873878000000005,42.591511,18.686544,22.668831,77.85656,36.735447,26.052746,30.027555,10.474289,43.42387,16.129229000000002,21.6957,19.324274
2018-10-23,76.456429,51.901306,39.388767,77.199997,31.025909000000002,87.778442,35.710609000000005,45.194527,96.734154,23.83202,41.008598,45.882484000000005,22.71694,26.97904,13.117038,31.280001000000002,60.396034,57.151375,35.369999,22.113331,14.49,59.718422,22.16947,27.66,12.968249,23.732456,41.82436,42.640774,18.904175,22.205256,77.906113,36.284584,26.203429999999997,29.768955,10.325225,43.42387,16.059620000000002,21.6957,19.324274
2018-10-24,77.177803,50.985634000000005,39.7533,77.760002,31.389534,88.603477,35.215709999999994,45.065940999999995,98.045395,23.802622,41.320972,46.335693,22.921209,26.557034,13.276317,31.24,61.577187,57.171085,34.650002,22.269953,14.57,60.729755000000004,22.396395000000002,27.139999,13.080447999999999,23.712988,41.596569,42.611216999999996,19.438357999999997,21.74168,78.679024,35.970943,26.449286999999998,29.271646,10.007218,44.118496,15.91046,22.161741,19.244170999999998
2018-10-25,78.166,51.589588,40.383835,78.720001,31.762983000000002,90.017838,35.535938,45.758347,99.148033,24.184795,41.662628000000005,46.946540999999996,23.225645,26.782759000000002,13.622979,31.93,62.09885799999999,57.811687,35.119999,22.485312,14.73,62.167442,22.70225,27.459999,13.417044,24.121834,42.101669,42.946194,20.298986,22.437044,79.214127,35.716105999999996,26.687212,28.535627,9.619651,44.25742,15.691691,22.672356,19.244170999999998
2018-10-26,76.28842900000001,51.511662,39.625225,76.870003,30.937462,88.31864200000001,35.603867,45.174744,96.863297,23.792824,41.135498,45.931744,22.646233,26.851458,13.126407,31.18,61.094879000000006,56.964123,35.049999,22.191641,14.48,59.2425,22.35693,27.5,13.099148,23.615644,41.655994,42.601368,18.983313,22.409229,77.698021,35.941536,26.272825,29.888308000000002,10.235785,44.187954,16.109343,21.703449,19.244170999999998
